X,Y
7.09460761,580.2872328
3.09136895,151.8686364
3.384928185,160.6464885
6.153982567,466.8727831
9.551982313,979.2178452
7.383618585,618.3035811
8.644580416,835.6840311
2.216750586,119.3010626
4.983297161,310.4886899
1.11881618,57.72853746
7.113325971,595.9575267
3.34160575,186.7399069
4.950218914,270.7388734
7.621439857,651.2621043
1.03245994,33.97417105
5.515710813,373.0555747
9.009988899,912.261586
5.587558173,363.2866026
4.891312267,281.5177976
8.081009035,693.5767796
0.726126588,44.00650552
6.118383228,420.9972668
6.799991557,494.5166038
4.174474081,227.699438
7.246748528,614.3682145
4.228278424,220.7082778
9.56052338,1028.126486
7.432847332,599.2021544
6.689603,498.8116626
3.934966877,189.3322934
2.835275377,123.3534131
6.058653108,416.4172913
4.442615627,214.9011749
1.057842087,75.25849724
6.626563726,467.9287942
0.992225539,68.34181167
9.706371751,1053.985511
4.157890908,219.8848627
1.604596597,49.3439367
1.622164375,85.83071779
4.822260344,280.800362
8.87258691,845.7046937
8.539116178,817.9015724
7.211625453,581.2931421
9.506386864,1001.568058
1.117664619,52.98762809
2.986838704,109.9403771
0.89932814,77.1187259
7.151990809,600.6561919
6.779404562,491.9654733
4.396527721,258.6707733
4.610760562,237.517947
1.501637688,48.16353879
2.745535602,114.0124045
2.362037052,80.36384703
0.321452254,37.88479998
8.307828761,792.4709914
0.794015331,48.44678605
8.628415262,839.7649968
3.0728869,132.782672
9.323873759,924.3523968
4.675229247,243.7873506
9.33554833,972.0485426
0.90006013,51.23878193
0.601426834,15.07582352
6.079919615,427.3754648
4.984430098,315.7869122
7.698956845,635.7625552
9.947471722,1085.397116
5.774516666,369.3772724
5.150157594,341.7724962
0.600535119,65.56656805
1.104051834,24.7654487
5.594823106,338.2287167
0.897956006,67.05824375
7.405462546,629.4134275
8.00131174,727.9358241
5.458563462,365.3857513
2.134931664,116.0343159
8.640544437,847.1779762
8.535332966,802.8585429
1.02329673,35.24133528
2.000653679,82.5620542
3.426004493,167.6676329
8.123837218,752.7530957
9.881966405,1057.817895
2.259002622,109.4102018
5.430731849,342.5044279
0.384877517,15.96461814
9.251157666,933.4929085
8.914792433,866.3794108
8.399464404,796.8941566
2.988913816,113.863666
0.521455019,6.1204787
3.807032529,215.4382132
2.800443996,143.2897872
8.443455141,767.7060687
2.38151858,96.07051186
1.845393026,75.729249
9.094575482,880.5469989
7.434106414,587.9546455
1.344784788,58.92616307
5.568444732,382.5457478
0.666428536,8.843630323
5.732947731,368.9455253
3.499082682,201.5596484
6.563782947,505.0797182
9.655839288,1014.860684
7.536132418,656.1824329
7.484168172,622.6986402
0.012138409,17.50420194
1.451450669,89.59905796
5.228035859,298.283215
1.630256092,77.1268849
7.415879171,617.7145217
0.762174185,46.23810414
2.966201163,148.1721845
9.389715906,963.3663093
2.746503242,126.4282808
6.797394573,517.9099479
1.070054504,63.08806896
9.746424526,1058.296052
0.959322871,58.52174793
6.979114621,559.8176698
4.891136083,274.5874412
6.600735371,525.3308985
7.546760848,605.6947797
5.262513966,348.1293684
4.700938932,269.4291155
9.685566231,1009.983294
1.062865403,15.99132152
9.6628315,1034.293655
8.616831865,824.8547052
7.255390405,572.9357511
5.10266334,338.0320633
5.410265406,380.575538
0.277438435,7.4716814
2.613867959,89.9115385
5.61298327,376.615289
4.504620445,248.5382756
8.721432347,829.0373493
3.565422149,183.9676305
9.235425557,947.5013638
5.980591994,420.7874919
8.065080975,746.8788666
5.617888609,366.2239836
3.617263841,209.5863044
3.896205335,218.9240322
6.923994526,548.2613246
9.962217866,1104.344476
3.41216509,187.5802106
6.060195999,434.2338026
8.942210685,883.0663603
8.684734559,816.9180972
7.51553736,620.7940967
3.364249394,126.8626163
7.393055407,630.2652111
0.394139243,63.43786635
4.133679171,192.7345225
0.63401953,56.62065959
0.11749869,6.700579797
5.979733798,423.6353227
9.623112361,989.0252424
8.857909573,886.9057229
5.327516229,309.9855911
9.649817617,1039.493416
5.043491318,294.0541717
7.958916384,678.9544485
0.378815144,20.31503958
0.253578374,61.1825827
0.032103531,67.14524494
6.595853986,527.5357658
4.807869117,311.6692633
6.777906549,536.379674
8.505148386,788.1764908
2.19566186,103.6141756
3.458357453,165.2427301
3.214752777,153.4107739
2.742503689,111.8352093
8.675360091,855.4277983
2.089313546,93.14529718
4.957444021,271.010128
3.362432976,170.6201093
9.72469621,1047.360792
1.200182033,31.23551102
5.490227626,369.7850773
4.683259642,275.6736373
9.539270621,995.9352413
6.431951699,457.1167958
3.447878197,146.2956769
1.57256949,56.56392448
8.593486234,843.8648445
1.349448308,37.49204557
6.1923673,424.6396828
2.283075449,97.76327857
0.826713335,42.54270487
6.881992908,506.409903
5.033274943,286.0252175
5.237524173,302.2874008
0.213180852,19.95939167
7.800307374,705.1240645
6.821029048,560.7475642
5.943082403,429.2033065
3.192871499,177.1449551
6.760093162,506.8043762
3.336729082,179.8964553
2.150627516,55.53250781
6.084403423,411.0702995
7.388802571,616.342115
5.806075567,386.0380569
0.480552633,23.64323818
5.336888539,344.4787998
0.923660293,52.59222098
5.280638795,306.603341
4.803961458,310.3416491
4.482011791,279.2517243
9.775816763,1049.068785
5.699494641,361.2658145
8.675181055,846.7118174
2.138607796,81.67437051
3.768336924,193.4047381
0.667485597,47.01587259
0.822104408,13.03357209
6.420014896,473.7679671
5.340338874,364.2261514
4.266477661,246.0039852
6.445549403,444.6157732
2.546323453,132.3183403
2.562164167,79.60345632
2.448621808,118.3931295
8.291375165,744.7221625
0.12538156,36.32129517
4.455603897,224.030087
7.390618736,633.0384924
4.417596926,270.2483051
0.955192084,51.77931201
3.343049295,152.8644633
1.291138702,86.5955851
3.332897243,124.854205
2.593747155,99.98844289
1.177285788,72.83148526
1.996730485,52.25449623
7.023778537,527.2261238
9.27469499,952.8175828
9.320823576,919.7504404
9.865973965,1043.359147
6.869414897,542.7253083
3.047101534,126.7359517
5.172278685,323.898258
5.606242572,395.6790892
6.964697873,523.3906874
8.334414622,741.5162429
6.978134465,547.3545997
5.838642531,407.8717875
7.077881517,552.5671402
7.304773544,613.2827759
9.900703691,1085.813381
1.457879553,34.19045449
6.190818098,458.1579257
0.732207213,69.83110916
9.167633746,901.5410639
3.258598778,160.4969851
5.610227964,374.9141373
0.757658002,38.60832496
0.580283946,29.09816362
9.266856777,959.0305286
9.712847737,1021.494204
6.356613211,480.0018771
7.21322878,609.0399233
5.207315129,355.7502365
6.268062672,484.2099259
8.34775852,771.7256417
5.930756143,377.0874055
6.971081278,542.3324577
8.318815694,741.3206831
9.943276385,1106.68023
8.501504611,765.6555444
8.435671181,770.8495742
7.307016918,602.2006742
7.659329655,667.3404923
8.803528459,843.2366302
8.556294936,807.8701097
2.058676039,63.57974501
9.693587862,1046.848411
3.53526089,141.8982844
3.089279672,138.9903584
1.333837854,32.69432419
8.073488166,737.2515644
5.322000603,360.5207786
1.911249681,91.11523636
6.540242399,471.3898637
6.508008963,500.3292462
4.800087967,252.7055484
2.921934431,130.0042098
6.55087133,490.3814301
4.054066092,222.9366148
7.454619707,615.7810801
7.331356907,588.30033
6.772030406,497.379499
2.398285454,80.58735196
3.870857988,198.343612
1.245813484,44.707751
2.107503111,83.71686007
3.20675379,163.3591513
5.625955733,355.2424163
1.185333569,33.85098677
0.746794386,39.55792062
6.79370523,523.1590302
1.338542051,30.1429239
9.018649831,904.7126738
8.313164492,735.0774889
5.502049456,364.0790695
5.536836001,389.7839312
5.367157,317.473961
4.463892066,259.8339145
6.410176373,482.8173488
4.473841064,227.3627497
7.069122149,563.9000248
7.534256888,642.7263654
5.98352424,389.110558
2.720966063,112.2024067
5.205624878,353.4536181
7.953638867,717.3521791
5.269932304,334.4173441
3.571512441,158.051806
0.525405489,42.83660564
9.749214556,1037.039867
5.665895695,407.1338822
2.672042552,102.0602585
7.945522309,683.1885749
7.724364027,648.4284474
4.597700977,263.0613957
5.555616504,346.2102391
9.246082717,903.1633588
6.205787969,458.350584
9.385275269,933.0921659
9.728139969,1007.019655
5.651853781,355.4289674
1.242809268,48.18922823
2.051776947,81.08478364
2.380456609,82.22496988
0.059401016,15.12541758
5.310212146,355.6534775
2.864580077,113.8357014
4.817651203,271.6345857
7.427382812,594.8740754
9.089248496,878.8676983
0.703222549,23.70414362
4.119215113,222.9270229
7.796686785,672.273093
1.208830395,51.08793409
4.245624419,248.32911
0.607044386,62.69474798
3.347668407,158.791642
9.304166745,924.7219826
8.781817738,839.2502309
1.501078989,68.22953195
5.518254711,336.7895469
6.733426502,513.1736759
4.048830618,201.7231512
9.548930212,982.0987984
9.961068578,1112.533389
0.656727637,26.16887961
7.475818783,595.2790943
6.158976589,427.83252
9.251295516,953.6052006
0.008299196,57.27177805
7.718791261,696.1907562
5.772363265,405.0572859
0.828381442,65.85610214
6.361510747,498.6279586
2.017663395,83.23740245
5.578380522,393.1471966
1.297804039,23.77967901
1.623043452,72.85221121
9.599254285,1035.880929
0.45613299,5.470556014
0.253549967,33.82304018
4.482393843,240.5089292
9.343911987,982.7715161
8.522697664,787.9797915
8.993292736,860.8385768
4.831896083,313.4273314
7.412529793,611.6072689
8.357981436,792.4277261
7.581160939,638.0344032
7.282347122,594.8366703
0.732848428,62.98237899
3.886483359,216.3478159
7.417138935,624.0237358
0.67624334,44.8355501
8.528618085,829.5081372
2.971050784,133.1821003
5.665923423,354.787727
8.897100172,839.264302
0.443878394,51.68959114
1.223298702,33.07368579
9.340447151,931.8551998
6.768690879,550.2152599
7.093487945,561.0042496
2.159504114,96.69812757
2.714990027,144.9449317
4.048951746,181.6031574
7.771907341,671.1799134
2.593530275,122.9415978
0.084846875,24.10594555
5.642861059,385.4969801
7.009388226,552.0663077
7.747039709,661.691004
7.590914212,646.5216959
8.667771715,851.0257524
5.342175222,337.632591
7.442895053,653.1591985
9.523836929,993.2796001
8.977646601,882.423237
1.909102156,90.47794209
4.739631878,277.6604558
1.128063285,32.01320647
9.026256771,871.7838628
4.962166036,271.3700629
8.430061997,778.7777466
9.654972488,998.7527623
5.736954035,416.4436786
9.979080687,1078.185875
8.91248209,898.5013517
6.006342402,436.8562933
4.124784849,240.1489357
6.30158097,445.509684
2.365404656,79.27866707
7.058517846,553.5543872
0.828577207,25.51138728
2.526588808,127.2235084
7.853472415,666.2865987
1.9953643,110.038703
0.080891573,66.44428457
8.067217108,696.0549607
8.627643522,829.9261103
1.265839764,86.86673095
2.097443709,102.260572
4.174647509,210.4186909
7.188238577,602.4033864
8.413840159,796.8227505
9.257260615,959.8644556
0.940955031,51.28178346
7.829863563,660.7285106
0.062299674,46.7447187
8.393404752,802.2965413
8.808448671,840.8442107
1.891916646,65.11923634
8.935551088,872.6604861
8.908852877,864.401135
2.746114107,136.3178475
7.073863239,557.1345539
3.810033694,178.9670458
4.569941127,261.5975132
8.270659107,735.2808703
2.147371833,108.8289247
0.430489755,25.26199141
2.370401293,110.2291491
4.859355485,299.1905244
6.147579194,423.4997873
7.942117643,676.0853087
9.428788112,1000.834277
6.396444558,500.7056081
8.891789509,877.922732
4.338865891,229.6339847
8.585942651,808.1511232
5.625080848,350.6658854
3.965576502,193.2367214
7.500831929,615.6098707
4.782003679,289.6080104
9.914049004,1043.739614
6.988444145,523.3637776
1.550085652,82.78502823
3.668812611,159.4257115
1.420079155,40.22888888
4.194378459,205.997824
3.277329872,149.7488849
1.133684276,52.83545393
4.202936964,249.2224829
5.614145618,376.2235536
5.857767859,389.2468854
8.818271077,862.1592742
1.29278503,34.84545683
2.449617085,117.8647774
0.224180628,34.54564595
8.010419239,698.7068671
6.375859803,489.2721022
8.869950895,895.3735093
7.302808511,603.7145313
0.432793398,6.06758035
7.207075071,589.7866836
6.693589901,497.2338998
8.278543441,743.6370198
6.176446224,425.2067305
7.460990519,600.9732233
4.806983842,291.8495748
9.837839053,1030.487059
9.600961507,1023.671147
3.93852113,202.6407822
3.607139844,143.8454544
8.27468267,746.2342698
4.771960137,259.4448364
5.140959017,346.5802409
9.351531883,982.9342632
1.155761754,74.89079235
5.665370459,347.7267091
2.915542652,108.9932015
4.12359241,195.6828719
1.127948275,59.14087801
9.035347865,878.7219526
5.910403607,389.9136683
9.467538765,958.6431126
1.535902523,90.17808539
1.025808729,19.37852743
8.924007971,882.2206586
8.374154668,794.1667968
1.189653227,21.13391146
4.112256494,205.7944837
0.947132908,19.45102274
5.197780997,350.541468
4.92032044,308.0627642
8.2701065,761.1725065
5.343197789,323.582451
1.638726321,49.70191507
7.564252318,672.2365794
7.61640502,637.7564224
4.970487542,273.9099286
9.197941296,907.6774032
5.75071339,419.9066532
5.801293918,378.5268119
1.727112463,85.0941945
5.571339094,337.3575509
8.841487393,861.6429901
2.551374262,137.6516098
1.930949621,98.87206914
6.984965753,553.2492821
4.643050114,266.6681183
9.986284512,1112.634168
4.429907513,276.8860491
1.46795156,84.0922821
8.640895165,800.6306491
9.880477573,1042.431177
3.90845058,226.2415453
8.608246141,840.951414
6.971984265,531.4507187
8.997723007,901.5648546
5.174425664,318.0621486
6.122718842,426.5540633
2.880852782,138.8126481
3.443949845,165.8222709
1.24212239,44.99251075
3.770622039,187.6289881
9.813493851,1078.990625
4.754759261,265.6416691
2.300136523,97.52227815
2.102863078,74.82959759
2.36837058,86.0006229
3.799252193,215.0224207
6.36156397,474.9962725
5.544313137,339.7486915
7.433145829,614.4901513
3.311905893,169.2628109
7.057875383,539.8028652
5.247615862,313.7245631
2.227649658,76.9890627
3.964909778,218.4295243
9.23265299,945.6726499
5.725653506,410.2725246
0.43800109,15.25184261
9.361709244,969.4981688
9.03852323,872.4555474
3.141073909,162.8694025
9.791143,1028.142389
2.177277671,100.2643014
0.128294424,19.3728386
1.210340976,83.45605452
6.822488197,538.3849533
6.171105616,421.6520298
9.262041583,931.53178
1.859765647,74.73653344
7.438785957,613.0363801
5.344835648,351.7090561
1.068269629,35.37943577
7.457671585,648.8052674
4.377101127,222.3909958
2.60694846,85.71525276
1.497032238,72.87083288
6.538748823,480.5860488
4.503730593,220.2459081
4.378614297,267.0209505
3.464351984,150.615832
5.006660078,334.2863319
7.787809445,670.4186422
3.062682126,132.9837964
6.104046213,460.243682
0.371448882,47.91140206
6.152333809,451.7015541
4.87193634,304.4264368
5.561694625,392.1417494
9.399613037,950.3190377
6.898604599,569.5949765
9.221735902,955.6182569
8.148417491,713.8335419
7.527948856,666.7127004
3.584439608,190.9370899
0.787999458,64.77668842
7.351290355,594.7492899
2.151142941,67.03869163
6.425554917,490.4122502
5.251249502,297.6021361
9.580501627,978.6450733
5.883150428,378.7297161
5.833303385,368.6519243
9.541224068,986.0697796
6.225239265,448.729446
0.207783934,31.36004535
7.648542655,664.5719631
3.643899286,177.0519551
8.983175287,914.773843
4.284924741,219.9819002
2.255112067,79.52284536
8.231487621,768.2830026
5.826772077,373.3943583
3.263759613,126.7918369
9.765811688,1049.306335
5.67832862,363.2416157
3.573352657,175.1772327
0.186315428,39.84761571
1.090999396,81.4313922
5.367795711,373.9452215
0.294793482,7.618866391
2.959748064,160.0244975
3.855674977,218.3067637
9.872612775,1032.33227
3.975102969,191.8220796
2.617995193,121.2378573
8.114401475,715.0839974
0.691574655,64.10261881
6.371879338,435.8633654
5.649001215,377.4573847
6.263633595,434.2522384
2.270244867,104.9731821
7.810425753,675.822623
2.217535045,120.2476297
3.006819598,126.505164
4.719631402,257.9372325
9.411146504,984.908257
9.183233093,952.0397384
0.765639008,52.50784918
8.746603164,809.7279638
5.658287524,377.5898388
3.532067701,181.2887289
0.044973136,60.93927806
5.519461186,389.7716229
3.819440654,173.7491677
2.925214275,146.5532539
9.701445837,1055.859697
6.922491924,523.4590846
4.994454624,323.7526735
9.291850144,965.078874
0.887140206,26.90516435
0.855291465,48.95570529
7.643895023,658.3826623
3.319488012,138.5649345
1.472415028,49.26446132
5.283797398,346.5886564
3.112862499,154.844225
4.203859442,223.0597134
6.831610009,512.0089913
3.733208101,186.2033539
8.042345888,737.1882993
2.862070606,140.7799146
9.753456647,1053.213745
0.046031041,20.64071151
0.941545714,51.66205436
1.994419542,98.2261553
7.147069009,602.3427896
4.151928139,225.4827111
5.01840002,295.9230303
6.761927788,520.5821616
7.067246724,539.4357229
9.522472243,1012.308346
3.374550684,176.791312
4.895438686,309.7419538
1.478855308,88.33084115
9.906382088,1036.200287
2.77658894,88.31616557
2.817042285,115.1496256
9.061520698,872.1607507
7.547385667,661.585595
1.195143598,72.02040602
4.552676985,255.1393568
2.573733237,112.3858871
8.513489833,768.1592948
1.824970023,84.59671461
0.870933807,68.31479687
3.264384128,173.7599273
8.692064249,820.88962
2.673201703,90.23485375
9.94044685,1076.182754
5.093539249,316.7048971
7.740849863,696.9557122
9.68947929,1010.877525
1.161702177,66.96719824
8.739071758,819.9655577
2.770455303,91.40472589
7.306347376,604.6834531
1.129475846,61.92891123
9.284541035,915.7526007
2.583808211,88.61037718
8.836284643,862.0574644
8.206416405,763.4933692
2.976642488,152.7861415
2.459458786,99.4484228
8.875313302,882.5874892
7.068069975,597.0474421
0.346969657,52.26361628
4.01750598,208.5434032
6.397960955,437.1492594
6.162592324,437.0193562
1.735774587,96.46529557
4.347584499,213.9642518
6.664199514,479.8218174
6.996212192,526.6510207
0.640642595,43.98792506
5.787079713,390.1159502
0.111002038,12.94649177
5.904298786,403.7063747
7.481341165,608.9804956
7.323378535,601.5816207
4.039209743,217.1642489
1.280804876,47.26200496
1.004105035,18.50541394
3.299796508,149.2880768
1.682513375,62.07021882
6.840980726,532.9389359
9.381828278,964.435093
6.730230811,512.7509773
4.576267391,264.0963016
3.856133786,216.1083913
8.439777579,792.9580192
0.70264488,67.38895085
5.076173225,308.8742301
7.845528706,698.7850291
4.778985581,260.3900539
2.099213316,52.96722293
0.644519362,57.81218459
2.108655433,98.25386882
9.927678385,1060.265944
4.659031522,284.8958736
7.605417014,672.2891163
8.24033637,773.8678659
6.524017315,493.083698
7.735929708,673.0621079
8.533298339,773.7252961
5.087635583,293.8106301
0.846063099,52.73917507
2.103357634,78.92909834
1.147736023,26.20079269
6.483275673,468.0342883
7.047074262,572.2407241
4.70771527,244.5760755
6.745177438,486.0039642
4.420116422,223.1537588
5.150636459,288.3520811
8.41634618,809.0902319
9.79531838,1058.253169
5.477270691,345.965037
0.491777388,37.66806436
2.154356861,98.4349448
6.043906535,398.854322
7.458067077,640.7989992
6.732913882,512.6109081
1.839502817,41.35817516
7.395172389,635.1290445
1.119401379,37.60394755
1.395488271,67.26929225
5.429117792,359.510119
5.297164172,357.9967145
0.626096185,10.82371851
3.404304286,150.5656695
8.275801233,731.1161658
5.850567541,369.0423796
1.808280515,101.4473167
1.874733442,105.2660999
5.5668103,376.2444778
6.62406197,519.7188094
0.717613267,29.27796957
5.198927503,299.1384934
4.546760901,267.3016404
0.319383458,46.46958873
0.144608457,54.01750728
4.516028031,280.6683627
4.159568658,239.2622881
9.685706773,1009.882154
5.782317053,376.3093881
8.026398708,723.7412701
2.709070217,111.6353315
8.666330353,800.5994167
1.394879544,64.93874485
7.183203085,569.770745
5.550896143,387.5809275
9.550975308,965.4722726
1.743905649,47.01677849
6.472561156,453.3290842
1.792564574,53.05774695
9.755606998,1057.559686
4.275027826,256.3213312
5.033474326,287.8693901
4.851482105,259.7981916
7.78704104,673.0253453
9.287836745,941.514132
7.658183371,682.1180593
3.322105026,168.8796688
8.105789543,759.8112647
8.023410369,688.005169
1.545112791,53.73655356
5.826892882,391.4511254
5.938864594,414.7337921
9.90113405,1100.489703
1.467237713,76.74694521
4.913093815,313.5758817
7.054761887,575.0246663
5.986467146,447.7862684
3.750451367,205.9274191
9.678796073,1026.168303
2.433742297,75.81029
1.097411833,23.9707346
2.582231303,95.2606288
8.911460861,884.0390196
7.623556139,677.7299378
3.289605543,144.9690113
9.080718891,882.5218724
3.271035696,171.317958
6.944282804,518.9152925
9.616823563,985.6810768
2.651316744,81.50659719
7.273231155,568.9494521
5.497554738,325.4763729
4.758408413,287.2810133
9.457346936,981.1888978
1.544804936,41.30233771
6.181682424,475.8884686
2.278326619,64.34388202
7.338039326,624.3136179
3.070311364,106.5777029
8.21833599,771.1955849
2.593164136,100.3363172
0.444186316,24.86285924
0.617643101,67.05741719
7.621036218,619.639912
8.486795196,826.9616234
5.966372383,443.0084614
4.427650345,257.1897095
6.603206508,499.1264281
1.945452871,95.99257192
0.486094326,42.11784131
0.486104627,27.82999662
7.972551883,675.6560244
4.260065322,200.5931003
5.299327574,344.9652993
2.01253426,58.89029082
0.152714013,24.88958982
9.392432869,960.3373659
4.95062925,285.8839199
7.187678467,583.9270407
9.72117088,998.49245
7.515625088,651.7625836
9.204862848,949.2486497
3.170980063,127.272965
3.737699392,185.7164775
1.24542793,54.66965521
7.094328261,598.486737
1.819384462,81.125995
0.548705077,60.90896495
0.061993551,53.32074029
5.419666835,319.4419969
3.173864187,117.3766214
4.708277936,294.9918713
8.592309403,846.1914649
3.737801441,206.327268
9.061545586,906.9226537
6.34838345,439.4438176
2.282465098,96.32698044
4.510914161,279.5875856
1.833322136,50.39859479
6.223741918,449.1989613
5.756760113,380.871205
4.46330574,251.9515412
1.556942492,73.12049793
5.450980252,384.0344749
2.476149372,107.3550846
6.133709447,444.3752116
5.37906922,374.2112643
1.796396312,55.65751228
2.94534721,98.89020961
9.197431108,918.8067991
5.290083148,333.167233
5.339021122,350.1562818
2.890956716,100.6754217
4.521251384,253.9519265
0.507328085,33.08092237
7.482679945,657.9149183
6.23052105,416.1358001
5.22922554,336.3104715
6.423790029,494.9772035
8.603839252,826.8728753
5.021577099,333.0824544
9.229409558,923.4534522
2.942857643,131.7351974
9.541702455,974.5858403
9.906830977,1059.588593
4.287950874,251.1132647
6.254052536,421.6223316
9.123147112,884.4223589
2.504182035,136.6813234
7.240851629,567.9916195
2.607507655,124.7174205
9.564051244,1011.04863
7.527332649,654.409024
9.623684469,1026.273253
8.019458854,707.3827731
0.087264384,21.82628465
3.856955347,201.7639512
3.2665271,157.7388104
9.481617252,966.1306658
7.864876563,699.9992118
8.914198806,856.4757998
6.426148794,469.7872707
8.208832495,774.0288353
4.916098527,324.760795
1.637866576,85.11527867
5.481082274,357.8717418
0.403262814,5.281062979
2.77588035,96.76096816
8.648323988,847.4968309
8.170282489,746.0002877
9.5538025,1009.513958
8.287966214,794.0398089
1.409895115,52.32087209
7.257280441,610.3890593
0.174265386,33.67067614
7.673866231,673.3111154
0.998191898,16.90431932
5.006266715,297.2834299
3.247900259,150.6994359
3.909421345,168.930589
0.534664225,29.01256229
0.183266496,18.62772318
2.019078529,80.81881824
9.802859074,1070.747542
4.930533367,326.710115
7.322600098,624.351342
5.626699093,404.3407191
8.840594433,871.5355825
2.191432955,106.1517293
3.13341827,117.2168776
4.673784098,252.20902
3.75146832,204.6447216
3.162694921,135.0649746
6.324119395,463.5374294
9.887351895,1033.279142
9.93946082,1046.951691
0.973140388,46.1863503
3.106574518,144.2402653
3.841941582,186.8031367
9.63217411,1004.181356
3.87679391,212.2155021
7.839868056,675.7821367
8.155759633,764.4024949
4.659048925,243.4938064
3.816961327,167.2269986
8.256159127,731.6186556
9.353796697,981.0191789
7.200505213,582.3746811
6.048145818,438.645534
5.077067845,336.0361755
4.896335182,282.4411541
8.599309542,842.6045868
6.945396892,572.8662719
5.279753618,328.4245013
4.592425413,288.4689159
9.450087266,968.9301881
0.61270712,23.97125595
0.292282154,58.36685541
1.138252161,84.96075096
9.779104076,1018.636323
0.021382063,49.39359114
8.089035267,758.1052239
0.755651601,69.89039348
8.063972336,698.052133
8.096373059,714.6744475
7.872058386,669.6302763
2.097033426,81.74409403
3.918619336,223.2088449
8.802469512,873.0607509
1.537461769,61.10068837
7.749043545,701.6918421
1.159352186,28.16376915
4.453525473,252.6524362
5.075483901,317.6795976
5.320467684,360.1927382
4.901716513,263.3789176
3.924292956,178.285225
6.238494677,457.8696779
9.930569093,1083.168865
7.266802272,574.6060443
6.098976013,417.5132186
4.927067098,280.4415979
5.930250239,423.6312586
5.531033923,358.82413
1.340497605,57.92964878
0.093527593,29.36771987
2.533161709,90.19879082
6.552949508,461.6684726
8.230070636,733.3625835
3.74907294,193.9185948
8.535601045,785.5562436
9.612913735,1016.486715
7.597563352,615.8266374
4.887838237,323.6167697
7.62756224,627.7796583
6.202235152,468.3717182
3.345136275,181.5735392
4.254209592,207.5870838
8.214971143,737.3615096
5.647096335,366.9971173
3.705283264,205.9221874
9.917143222,1054.986777
1.957940786,106.8873201
0.70366705,30.30427416
3.874011082,227.4236872
1.793271616,66.66503648
7.34308259,632.4722499
1.338858367,28.9162931
8.06940829,726.3336623
0.743803298,38.03662651
8.063923729,726.3178859
0.600585375,43.28496283
9.545566946,984.1105022
1.336486435,36.33369612
2.340627522,122.4692868
8.442516191,802.1455771
2.255813502,123.1769078
0.959193644,17.83427351
6.094352786,444.0251191
6.205774748,415.4546805
8.559705338,820.7195368
9.581964395,1009.602415
6.41419462,474.7619836
4.505341352,284.7279556
8.488915083,771.0929143
1.64191634,76.85765149
1.203337081,36.23441501
0.008331542,19.39425326
7.793070681,700.3164165
0.686330827,30.77028194
5.644078385,370.1761616
1.521090644,78.34913818
1.524404166,52.07824791
4.429429925,258.3276306
8.615674481,828.6753074
6.911454717,523.2258936
0.972141196,41.7725638
2.265256376,107.444739
6.473640063,467.4820392
8.325264273,785.7868559
9.997359598,1111.451779
5.612280454,359.5544185
8.079519861,714.1483362
3.639632302,195.5475038
3.638875332,162.7179602
1.115504357,79.91972851
0.574878221,43.20101561
7.92701441,702.6660705
7.220875777,592.4074983
0.021874345,10.07852624
9.585527836,1012.755271
1.775100611,62.38736483
0.755295763,72.6079381
7.872156721,713.2071039
1.799249396,60.69318798
0.350657211,59.2493356
3.439103209,192.4468555
7.590012359,639.3398216
8.293954062,764.8501814
2.307187836,102.5686957
5.978717982,401.8431424
9.975563549,1093.831748
4.804720896,298.8580475
9.989000857,1086.709823
0.083344645,30.25690331
0.942166895,42.90316091
3.474716789,149.0878391
8.756238748,812.4019499
7.480980494,642.1228136
8.966503267,854.1591387
9.612830051,992.483558
0.773549516,35.75533927
5.830145515,382.859472
7.948555069,711.1809258
9.155683011,907.3996857
9.936790094,1086.964514
0.93754897,38.00392496
9.941871706,1051.908706
1.313449433,61.82944645
3.720619367,218.6506889
3.401154207,132.0232835
3.091633777,138.8173929
3.444955532,188.2929601
6.338906037,461.7433935
2.922768728,135.1280382
4.058903794,232.4842438
3.143718677,141.5522115
9.425176069,977.5186502
9.327563203,925.7191267
3.14223302,137.9601078
3.823450495,181.6872989
0.431816628,43.13776792
3.115950708,134.1977884
8.863707644,874.7090217
1.695704523,63.29430649
8.093617683,758.5794374
8.777873323,867.7282574
7.039471729,593.9383425
4.119945373,186.8040431
7.80256796,704.0297392
7.794350573,670.8400419
4.884994595,264.0312105
5.470152524,381.99485
9.177373748,902.8522575
8.499352006,796.3838478
8.498225104,791.7636885
7.045050021,551.6938205
0.37329141,23.02692353
3.438063924,142.1963707
0.160612189,11.95057131
8.26367704,769.782698
8.386374992,776.9921465
2.301560758,105.1656039
7.106537555,574.2455664
6.171155464,459.8926415
4.376231085,256.8893603
9.404621103,997.9426309
9.227704375,918.9740672
8.455098009,805.0268935
5.903085847,436.2443015
4.643641568,256.700625
2.840178822,113.7886628
5.755460629,388.0372821
4.76790115,278.5413857
4.542662083,262.9626927
8.927997328,879.7613336
2.822256739,152.3476809
0.333840062,53.12911019
7.838752791,695.6632523
9.948115965,1067.50818
6.688801418,499.790863
3.838589283,214.3584124
3.231376108,143.7479606
0.258388744,40.53724627
0.9567425,56.99906892
2.757130427,109.4730956
2.192836541,100.1083527
0.600201117,18.0650429
1.546814606,50.96623298
0.208393929,34.2093162
9.73010405,1062.153323
0.150647355,33.16805342
9.757643615,1014.059714
2.523528742,95.73576563
4.092075169,198.4436075
9.543063025,996.2166432
